accel_x,accel_y,accel_z
-0.02381831420890624,0.937526375709219,0.8664718403444159
0.07323830027416792,0.8865518981387469,0.8260126284537063
0.30369198967244426,1.0352273586734142,0.6971046126302566
0.3783720796739979,0.8742068972554635,0.5342974877002522
0.561205109165699,1.072130999679464,0.31691159649116957
0.6129507541777246,0.9488118559879019,0.13256130838678226
0.6665203380890588,1.0032955163938284,-0.11816235423911807
0.749693523009251,0.9422813664429559,-0.281934310463852
0.8097641458597471,1.0579903613291537,-0.4065179187079362
0.9862830153134404,1.0445301214074456,-0.6633251326635817
0.9572494956783766,1.0530303497914089,-0.831570623373218
0.9464439945568958,1.023463729032688,-0.9155812836711259
1.0000295637920622,0.9473883515719459,-1.0295850611562594
0.9914558380077529,0.9260722947746939,-0.9817196965304475
0.9899267661006885,0.8409441287628457,-0.980907470076934
0.9585398713202423,0.8535384611411838,-0.8956990369022605
0.8987163746983752,0.8187883657921593,-0.7398210473535123
0.8807283229702887,0.6441405834103553,-0.6906788357569894
0.7364783520306024,0.6688956031685399,-0.5706122844725867
0.7250417104545992,0.6482289606322611,-0.23461931286099424
0.5298097843145275,0.5459645278234582,-0.07931503781138878
0.5305724116331035,0.4460525206852767,0.09426283514434226
0.37118995955312883,0.3943164889434547,0.2890044682470417
0.21142209708498153,0.3208410717706892,0.6058857675137357
0.10980346292291147,0.2248544991413429,0.6760756193147552
-0.02616634674580222,0.2790834577862402,0.8649770349339129
-0.050238093073367254,0.10215287078284345,0.8298324319359626
-0.20008670136395862,0.06983669610222419,0.8828119713812055
-0.28159004499255796,-0.08514150771715423,1.0301829707124521
-0.4246185578733403,-0.03795479700637244,0.970474102569158
-0.5892364355921538,-0.20213548488067554,0.9180527780628173
-0.708767599562842,-0.272560979491912,0.7944185653389102
-0.7938560798123815,-0.40130746341164536,0.7619622048021317
-0.7913710603976083,-0.39546637043550803,0.44827103953112896
-0.9392283502221875,-0.6086917607201698,0.2938743128871964
-0.9725998794341238,-0.5598973214364341,0.13405070691927956
-1.037392269192206,-0.5570353044148852,-0.1160780666375537
-0.9401282236727494,-0.7447761758131947,-0.3148399759579114
-1.0521508186148978,-0.7546221172226271,-0.5325036422193739
-0.9967637360670676,-0.7608224383820339,-0.6914667585121457
-0.9734996753896297,-0.8843776113206067,-0.8470492782045703
-0.9063377960291336,-0.7842938598405403,-0.8371312988336561
-0.8813267142427299,-0.8394078242585168,-0.9717211135814391
-0.817866736233243,-0.9899275729010881,-0.9450301708725929
-0.5923907371735444,-0.9501819361477476,-0.9442116805919007
-0.5653698955551318,-0.9805355846838154,-0.8293223845916029
-0.5365477858665183,-0.9551259710592028,-0.8399500436384243
-0.4123879513895071,-1.1094279703567664,-0.6082993651117553
-0.19840408041334803,-0.9711897896608032,-0.40949329579096566
-0.14036434796185154,-1.02292922705459,-0.34575957282165704
-0.10151464455677875,-0.8957523643369916,-0.128876472681863
0.11056167884626669,-0.9006794612684503,0.12407413793545125
0.22430734051476037,-0.9965580282810853,0.4090911571365009
0.38759395623621135,-0.8498379739696214,0.4482408510517548
0.41017249069701295,-0.8196415481453928,0.6480746806761921
0.5765035317257307,-0.837302429786982,0.7809513316424692
0.7380870107059817,-0.7354088431606047,0.8853098455567959
0.8190356836442947,-0.7385808987827475,0.9648758700061882
0.807742456376271,-0.6662681160822755,0.9810324914562963
0.8863107914552539,-0.6394638000634532,0.894211437987612
0.8879717699594714,-0.5505866848678501,0.994051176069381
0.9643532090703912,-0.5131628788793228,0.6433346572785803
0.9634443480938817,-0.5483673029038885,0.6339073423600662
0.9101302767501506,-0.319172438924218,0.42793715159824114
0.9986372218832555,-0.29351895823807794,0.2811557253958644
0.8603319589378127,-0.20389267226893576,0.0932474919889487
0.8829024693368842,-0.1586153626274134,-0.09245817723369444
0.7951412514174698,0.04324905717734574,-0.41976957534360726
0.7465639628375924,0.14917357042781,-0.5691335932504822
0.6595044431178805,0.11238186735426815,-0.6185726531112418
0.6436682442221302,0.297296719739105,-0.8348234077164493
