accel_x,accel_y,accel_z
-0.03213347698604515,0.8571515009311409,0.8798814135259134
0.16369163757140828,0.8619074547462685,0.7234984454970133
0.29475408193965147,0.9261809326615803,0.6274643920486577
0.3691985498293785,0.8737537921199385,0.4979491895762397
0.4743180056446402,1.033883005801986,0.2692816646021518
0.6965485942306053,1.0111850679866945,0.09539015724080864
0.7591436012159106,1.003718591405718,-0.14331466779616883
0.7685257591860446,1.0477017365231462,-0.3889949456133838
0.7793800658305653,1.001416870531288,-0.42708390417659015
0.7987673417469451,1.0500852033171384,-0.6383781646264384
0.9916103103741418,0.9794374579583586,-0.811307421782467
1.0718644808534377,0.8820073624521207,-0.9547106636170893
1.0342713186526464,0.9541099233970213,-0.9223860437666868
0.9776347772285843,0.8776162976254617,-1.0360329517963662
0.964456413966775,0.9071762785509003,-0.9661566224146665
0.9766705648266961,0.8938834542120838,-0.9309859685458908
0.8777873890957328,0.7952299698961285,-0.9390470688724527
0.7953296703558654,0.7426242740106598,-0.7360709185324287
0.7195958744578055,0.5585263328127903,-0.43251668006164595
0.7326851059955929,0.6701456497730162,-0.29258394081639405
0.6776944907087518,0.5809963319740795,-0.15928257014796587
0.4711716250076678,0.4368523056311042,0.13198713725934472
0.3623377871980818,0.4717710381945315,0.3187512016101636
0.23410283545534638,0.3229849916752652,0.4577272553473213
0.14946668091490972,0.30185265225798547,0.666040763293551
0.06117720414523835,0.21529005723141062,0.7716395601147428
-0.10282090424408977,0.11832915030344097,0.9133177590903493
-0.23016582280666406,-0.03310461747228034,0.9118137333265517
-0.3901412335002176,-0.22757375038332467,1.01359515847154
-0.4537171696010526,-0.08390865270172841,1.0103555077722164
-0.613348361723102,-0.14278238383639394,0.9096159998937402
-0.6372332710154707,-0.11804450758582472,0.8416272048771807
-0.8113876671524969,-0.46785980315166736,0.7219572255115003
-0.8448462845522171,-0.4180408170084442,0.45568558644790746
-0.9180241442982058,-0.5742995078977657,0.3848855129044757
-1.0020956102043879,-0.6079291973687517,0.10682784222136371
-0.9794094642888842,-0.7720033989959258,-0.024962343180994453
-1.0183077848675692,-0.6428406835840047,-0.2920946735474989
-1.0176282297648294,-0.8071935936193445,-0.4652542944168278
-0.8952813885775681,-0.8681064343996756,-0.7329433533182046
-0.9143852702995,-0.8497887229197026,-0.7794423354495705
-0.9028641623040213,-0.9136349305890414,-0.9353667626424796
-0.9195357539728791,-0.9382531514765278,-1.0094778776411404
-0.7910464631177727,-0.9355938442096076,-0.9709243230620663
-0.5853044937447256,-0.9583405092145053,-0.9414176759642663
-0.6153822473805413,-0.9490692454048224,-0.901053026401121
-0.4947015468551004,-0.9582763340324649,-0.7606630998449506
-0.4273052718665066,-1.040256699187745,-0.6690024626552216
-0.27616444378452754,-0.9250418804191367,-0.5490967859007762
-0.2364284762845636,-0.9465876033830315,-0.31986897492146205
0.026255938156179853,-0.8977306167615434,0.023578850418666877
0.07451436631209832,-1.010621017921545,0.13110961760494272
0.23278620677470724,-0.8874602817724871,0.30650523012345454
0.35747538690286995,-0.9052311035615337,0.43403015242719184
0.4490707974940185,-0.8293769806220131,0.5867224335576933
0.5433572049991878,-0.7007516387204427,0.7534856839562605
0.7532044012863233,-0.680783105917315,0.9355136248887064
0.7588442931721137,-0.7027002271685515,0.9980112382767308
0.9186156163906266,-0.6762980868647227,1.014131942632694
0.9381655970105662,-0.5057114192037225,0.8794824996846988
1.0301941557637053,-0.6201679961936052,0.9307473415015246
0.9991653483662936,-0.3798996341347745,0.7761028106162435
0.9541515095556491,-0.33253730468811593,0.6777999039795681
0.948092527042211,-0.26469848137806146,0.4988986566455643
0.9649206753779932,-0.271407114319498,0.24470404880972363
0.9663524284974172,-0.1474388543620357,0.0516536307091183
0.946714831117427,-0.08317527960466002,-0.07627892328033103
0.820473961507459,0.04787757009602821,-0.26464323681230817
0.8534336581445707,0.07713558846884058,-0.42062533107712147
0.6794880083358129,0.1074606448334318,-0.6363566530250001
0.5536386345938432,0.22415468707473943,-0.822437678604857
0.5245860836640874,0.33773274761031613,-0.9383030346859569
0.37505875261439664,0.47143472352872234,-0.9791429218412738
0.3442073594920261,0.419472451013663,-1.0413146234683572
0.14537424860532233,0.5024739124362636,-0.9493585268180291
-0.05568037101784667,0.6555003067769476,-0.9786675308567911
-0.1565553946630925,0.5815184595474366,-0.7525955851015833
-0.2907405478508578,0.7529193393922191,-0.7095089217446973
-0.3514133252092199,0.6970910147921585,-0.43163162905099767
-0.45821496429648123,0.7960368544396788,-0.353725650469746
-0.595184627143279,0.8269863579196399,-0.1769366158477699
-0.7213822561453285,0.9169148866162233,0.11561697654616478
-0.8423619936407085,0.8822918131224555,0.2848303826457578
-0.8425913796026395,0.8845329379548071,0.4908822583973306
-0.9531439974414605,0.9593848389121286,0.6408687498005151
-0.9790698557773382,0.944191534776587,0.8305824081687315
-1.0269408846563732,0.9693793572353788,0.9033552309380243
-1.054023685297529,0.9792862106908701,1.0234627048871883
-0.9565423702783353,0.9666379242026727,0.9875538449808186
-0.873370297547233,1.0059429545461274,1.1114883047312725
-0.9641386673864456,0.8955112269136986,0.9188828677242069
-0.8495719650212761,0.9033927118859414,0.8980757570918795
-0.8280981363100071,0.9196788191500278,0.6958730623531245
-0.8719102619591546,0.8523591180388912,0.5013753336612353
-0.6972824673597426,0.9059574062226643,0.2720402753981241
-0.552338665709213,0.7842594140169187,0.06078566986373071
-0.4982189528896615,0.7985500738362196,-0.10526761669559677
-0.3662871398541364,0.6664468786170409,-0.37896546691048766
-0.20082586324918905,0.7191234197904197,-0.5410842554228839
-0.09358470600898317,0.5283205692947086,-0.6666110575583525
0.017514294235503502,0.4959141552716406,-0.8731098435469765
0.0617692912205761,0.5111824142616513,-0.8929463207663811
0.2872020016922757,0.40870699643266534,-0.978936952852319
0.43387930180055545,0.266164023492886,-1.0239628584290839
0.5402273452074012,0.22504592561441294,-1.0071146996365965
0.7016626391024103,0.07672590928267997,-0.8649889950798951
0.6791551853339358,0.16379677009887297,-0.8821480908051762
0.7935613934420785,0.13605614411890998,-0.7118906899642425
0.8733925939084486,-0.011812535011633943,-0.5022566524197389
0.9626528970177272,-0.127816474494404,-0.2659994015469694
0.8954920796503157,-0.23451918882873973,-0.0981435437319653
1.1172142510512209,-0.3308477167451227,0.1273210107455358
0.99470649223504,-0.37776852639617525,0.350751977454351
0.9883699192462669,-0.4314107470013721,0.5199928163627204
0.9296647013248944,-0.5943034145263209,0.6032272943503842
1.032857339398949,-0.5476914014506599,0.7668701930238523
0.876222962218235,-0.5454353266883415,0.886712049893188
0.8990124867492407,-0.7513056603842184,0.9742720529726746
0.7083757609319737,-0.6292955277260052,0.9660706570497034
0.7011571028682106,-0.7385530980685322,1.0751969710273144
0.586635406590518,-0.8902399965524173,0.898908761083594
0.48374904399723184,-0.9015051266590064,0.819912233298987
0.34852764351278603,-0.9705038198033407,0.6189007112683141
0.26990988685118933,-1.0285509310271395,0.49719233044923544
0.0997489761220985,-0.9752461143353108,0.26399696917684523
-0.028852978394705683,-0.9868230594888975,0.07134182179765133
-0.11927199703577841,-0.9344202321724717,-0.18058463845723588
-0.20027559881937834,-1.0658642980604751,-0.3245768340877762
-0.3266059328988669,-1.0654684308737168,-0.40521242568053883
-0.48351939568018365,-0.9508379513531944,-0.6955527553209847
-0.5770010117346731,-1.0110879412947198,-0.8186263062577668
-0.6344776470884185,-0.9813034253113033,-0.7833548931547968
-0.8479266882687422,-1.0046984378375077,-0.95290172271467
-0.8578033791446187,-0.8599709742441416,-1.0865623737091112
-0.9161727607779075,-0.9055213746282882,-1.0099566862470246
-0.957240224716664,-0.8893051773020669,-0.9089990049986114
-1.0200763741734313,-0.7094302698628864,-0.7643459090393988
-0.9839105776257073,-0.7302327149061518,-0.7119254452894417
-0.960376985421711,-0.6808936353881679,-0.4210801772066755
-0.9407128675364995,-0.668777013781685,-0.37051012356658564
-0.910140553675027,-0.5508529296918783,-0.19528045727568388
-0.8590952804079139,-0.47603376246556517,0.10863640637396765
-0.807151859332566,-0.3988943700819646,0.276607108895198
-0.7798972074590346,-0.35276354272290456,0.44413558190639935
-0.7797044594510005,-0.18153311189396903,0.6027284743492809
-0.5677070140358488,-0.13023245492895152,0.7796624840257469
-0.46816434373064947,-0.06534147470542283,0.9312346338252141
-0.40501421544977945,-0.003162692138377849,1.009694885209177
-0.14566433928285843,-0.00028813364370882527,0.9140568052165777
-0.14440909046304848,0.17969338320726536,1.0091243604414184
0.08917365369135384,0.12050387342597116,0.9242810726668306
0.16970812536546204,0.30706867961297846,0.8054628697469479
0.25630219110008245,0.35005931293318904,0.6709517798378488
0.37439734970325567,0.37750231087808983,0.5050570124163062
0.5096161176577642,0.5572498994993156,0.2842627878440522
0.6026265243565183,0.5314229082256483,0.1567625102228653
0.641742138408582,0.640458507726864,-0.12350420517053198
