accel_x,accel_y,accel_z
0.037731325382066194,-0.01697901073171521,0.001104429745846024
0.019840599374262004,-0.009648789198240878,-0.03578399896821339
0.025193371825977334,0.007484258678683885,-0.031688158078339225
-0.02226028173702688,0.004146196019319151,-0.03907092393386033
-0.014958823020783567,0.013970432186017569,0.021350564106061887
0.027515572332822456,0.018536866560341418,0.029693068869613825
-0.05403910450068642,0.021996352318256897,0.05151044483581631
-0.014309156656107243,0.00476074849175167,0.008533985363405905
-0.007413311237517163,0.008179467370704878,0.025452709852719246
0.021681373346012233,-0.00025760918027940274,0.018296814430985398
-0.02554615172849779,0.004466980036771342,0.00882145906877095
-0.03347045068585036,0.009130637598275863,0.023893296015410265
-0.005330988804791897,-0.003001702583614062,-0.017117988116601323
-0.014212589693992937,0.02521839114376537,-0.026631189796052227
0.0068944656700808795,-0.002604675351149329,0.004703577423014273
0.0327272633514094,-0.02064901261546605,0.02573593192000689
-0.0077903030670399415,-0.02213629688456214,-0.02969165296807359
0.02871823306948216,-0.012431166729900947,0.018310967052580757
0.02754782662719768,-0.01171773820582426,-0.013853757310539906
-0.0012546599170639356,0.019160968443193285,-0.00798286876960879
0.011121401981335993,-0.014595917360088608,0.01621419660260072
0.0038793438715701125,-0.017724993266569237,0.024820977920741876
0.006936103981636644,0.005232541125607112,-0.021122781795611646
-0.0035064399415071796,0.02155780414853833,-0.01859149562647815
0.015492840758702811,-0.015534406934716048,-0.015611628143790888
0.03134169361582471,-0.006932038409806932,0.016164533696887032
0.012012097960160492,0.010810794202163014,0.03138978123241548
-0.0008405825281540118,0.0013475705078128239,0.0032492147714725133
-0.002316867780734555,0.013663398888890439,-0.03139107435195519
0.0013117517786972858,0.006821785692084326,-0.022634095820280576
-0.004715240966645495,0.0014182482437615112,-0.024607688082636466
-0.0027251262237261075,0.013477158601328428,-0.02250353613520156
0.021110047862385534,0.007454607998903132,-0.0274182945837657
0.013679904752294537,-0.023584753571784058,0.0008494186835577567
0.01670377202895014,-7.73003430521832e-05,-0.016005516494895736
0.009670208108709909,-0.004419426198808241,0.03741113651977482
-0.014613744446932381,0.024900743532783726,0.0005811532664448644
0.02572667556357287,-0.024620120037866223,0.011182232937766849
0.02299243766200559,-0.02669181373239648,-0.033142182705538134
