accel_x,accel_y,accel_z
-0.08453774110068818,0.8308192216681731,0.8425344354628179
0.15757401354697548,0.9669789306480169,0.8822901635800798
0.2958615799757163,0.9654237533386392,0.5971658328307979
0.26875347970412,0.9115329953392425,0.4557314058770992
0.5268140303184331,0.9860155782440202,0.22426923925669776
0.5552308302357463,1.0034548488421597,0.11001956557556714
0.8234709783615086,0.959717882288195,-0.14723284431685982
0.8620923971359762,1.067343060845102,-0.330115648270646
0.8211186024142616,1.0299103496128335,-0.5191148761591861
0.9569005805545806,0.9410298706087972,-0.7074797851694824
0.9571243799035171,0.8657411371981347,-0.8053004664305101
0.9322026171874678,0.9338863599401106,-0.9175107726054058
0.9928247568881874,0.9282385714682218,-1.0008017894503716
0.9764721336694244,0.8833933487667425,-1.0366343854436195
0.9431755527667367,0.7897509530255372,-1.0104424482964807
0.9599199988518197,0.7903635471634455,-0.8800811414102196
0.8872317008244195,0.8595561485458736,-0.8278893978507325
0.8119992284438282,0.7348922883664308,-0.7043645905708569
0.7273921371456403,0.5350324479484838,-0.5403105004092097
0.7032426763957503,0.6312993806423658,-0.27649824285690333
0.5288398299042623,0.5755836937176396,-0.11711696484889673
0.4779653780764028,0.40992846505448344,0.11187770763570062
0.5106069246182042,0.40099319947019346,0.260110656303293
0.24405923206135896,0.35030581650743753,0.5342525876666668
0.05608339209667308,0.18956125009854097,0.672910143156086
-0.05454961107467521,0.12075050339842347,0.8842496839794272
-0.08067499396283832,0.028262290646845212,0.8267335458413032
-0.18412355836341712,-0.05530631985599481,0.9851286132728698
-0.416031559462705,-0.18867785632247408,0.9433729024176403
-0.5189258219425504,-0.08135220946911131,0.9550780485822001
-0.527529949036402,-0.23244902230569991,0.9499341178286932
-0.7046446564784938,-0.3278394558239018,0.8947199211248367
-0.8612598214534598,-0.3356766080029531,0.5786991621016383
-0.8186690553156518,-0.40838860171612673,0.4665394766869107
-0.9425369029025659,-0.48409063260591473,0.31113049663820735
-0.9532472236636301,-0.5035466069601613,0.10372701593468056
-1.0362102961119506,-0.6273380707512507,-0.10655105439890405
-1.0593126190223006,-0.7174014829795872,-0.37393508485967797
-1.0304166206748695,-0.7656758067858735,-0.5272713661154687
-0.8975653133040026,-0.8620067622594894,-0.5366201109442699
-0.9389683106056439,-0.7923904838344823,-0.9036354837252137
-0.9646048830706899,-0.9547939041422423,-0.9546239409332954
