accel_x,accel_y,accel_z
0.06449543049982959,0.9073652341070669,0.8919253475670421
0.14991744331099296,0.7952590081284234,0.7690634266235359
0.23188450762481658,0.8999293803394581,0.666979592426748
0.42831932704009934,0.8980669594518801,0.5734334340659737
0.45264995293924454,0.916195353133309,0.2368731737138183
0.6658499638691241,0.9668559270045469,0.2001394119866177
0.6457427253922756,1.048435755976258,-0.10725054203392956
0.8251636444590296,0.970482212335604,-0.2773240185234662
0.917527115831272,1.0777188847275356,-0.5910760008379592
0.982275837693992,0.9972820232692294,-0.6715708817245147
1.0017217000847356,1.0695046558284986,-0.8993830587144592
0.8927305331439034,0.9409460161609651,-0.9070867505367485
0.9039790672638907,0.9623392006436503,-0.9944669834228327
1.023079859921335,0.8424771652240359,-1.0922030494495754
1.0199893226885872,0.8290230720936537,-0.9452018461164863
0.9399391362786652,0.8774278733125636,-0.8836070933424531
0.8554420694171734,0.756645312088603,-0.7861932765763096
0.7940166845400931,0.6551090083569483,-0.5788182210120552
0.7207517845669409,0.6695437307999713,-0.4514826524095202
0.6770901037451568,0.5969967404306649,-0.21922550049393943
0.5529976674713235,0.49609155554171996,-0.07813021658621566
0.5138123197692387,0.45876052836409054,0.119349826594661
0.31839459486019217,0.4216802323341261,0.29074097262570997
0.2920268948775868,0.29398666798249523,0.4919060400434223
0.0830408404367127,0.20668943603751813,0.6422903201930331
0.050740687157839366,0.06371159518109763,0.8294326085767831
-0.12906514405053576,0.10625748484533507,0.9432968921172299
-0.2829799754678222,0.04244273994432097,0.9138441683999762
-0.41920233235568294,-0.10396132229478071,1.090871114959418
-0.47841634960953944,-0.10041167710762339,0.9733050435979568
-0.5643015091257304,-0.16688757750501831,0.9136654174294605
-0.7142387430357391,-0.23377359420198782,0.6903251356725033
-0.6987265822664346,-0.36301826687284633,0.5771071418244738
-0.8743306046180491,-0.4785127797703601,0.5457863818073365
-0.9092906956923487,-0.5267151461263309,0.25808232830544187
-0.8944047131726766,-0.5494782309990455,0.18337131110789734
-0.9362375871772183,-0.6837637821968108,-0.16327075910200894
-0.9718686668926338,-0.6734945926695466,-0.32228052863494927
-1.0406166933069838,-0.8730607263393806,-0.54233090050661
-0.9946132734742502,-0.7987296650096711,-0.5963307532198749
-0.9662295992672206,-0.7209140059522428,-0.8828160291269008
-0.8932146389868322,-0.8732520750535259,-0.923076666303926
-0.889109055890487,-0.8851844616577532,-1.025750613575683
-0.7676515615637105,-0.9924484578706892,-0.9395310246159729
-0.6245820822863715,-0.941648775547541,-1.0036085237151475
-0.5456314861207107,-0.9327285544748241,-0.9608811880344772
-0.4779440334649805,-1.0382785845678615,-0.7540121977504072
-0.3463979232553899,-1.0193413844897312,-0.579362333747279
-0.2553525499245925,-0.8983993255224471,-0.4652062604408826
-0.12664484843517512,-0.9845799818495002,-0.3744541864824896
0.09928562602424533,-0.9271161596279364,-0.04215891469684501
0.1834074811273279,-0.9776842385420962,0.031556373403718474
0.3452358879161347,-0.9094449827326789,0.2851613897603511
0.43716956743096136,-0.9598945282216012,0.5271922855694
0.444690053628767,-0.9336675478861078,0.6717632328667986
0.5019328741794421,-0.835347526128017,0.8727037647117311
0.7648936580437666,-0.7918464548359713,0.9286252865753152
0.7248470353242776,-0.8013088518194553,0.9107846346445382
0.8729140524529704,-0.6389836463094519,1.0642042031472374
0.8845688008884663,-0.588798764010753,1.0855520974029194
0.9133266522871359,-0.5153996985991274,0.9419679946638975
0.988490305804187,-0.5614657466128532,0.7583039121975516
1.0672380206136107,-0.4600472686656383,0.6035086560892721
0.9912402266604453,-0.25367629792655344,0.5551244870483666
0.9862740524806091,-0.1231737125633384,0.4147416469689213
0.9825584259618396,-0.1829142798894367,0.06392736270099539
0.9524388735052808,-0.2202206835925089,-0.12739868396621357
0.7962831056141785,0.02986064163110837,-0.3231389281773931
0.8675646631498363,0.09274202574158608,-0.4605246454958443
0.706658145548259,0.20147280312763755,-0.7191519738612329
0.5268627670682451,0.23566457303644833,-0.8080806439567398
0.5824414304266616,0.30318564995534686,-0.8405790841081401
0.3214905501589901,0.374329795755402,-0.9263035541639174
0.2944015152165433,0.4343745446898959,-1.0794323730710895
0.15173663235802207,0.5034923160340848,-0.9275175394459187
0.013697788791600288,0.6442319621487761,-0.8954276493439246
-0.1708276043503224,0.5394435782528006,-0.7087536233604032
-0.17106273131315972,0.6207041412054036,-0.6925079593387292
-0.3391765176371194,0.7798545017885169,-0.4812768989838361
-0.5000994258496998,0.750654686488142,-0.3305761085147969
-0.526835550077759,0.8526889196034112,-0.055567838676953404
-0.7219241790481329,0.8288585974910166,0.08921872433048304
-0.8080765688477684,0.829600818483923,0.2268159892806997
-0.8281229008382048,1.0512766595263,0.48644531120541346
-0.9754779163051451,0.9946845852350162,0.717357272541555
-1.0650491063423466,0.977163250470459,0.8276490429053155
-1.0008471138051023,0.9378242023240327,0.9110321685978682
-0.9895589555471767,1.0067461637323767,0.8650921653057195
-0.9468329857476532,1.0620072576809323,1.0534951876906504
-0.9874095352714874,1.0496798174776776,0.9250813115081733
-1.0355704534684667,1.053839289711525,0.933662375366524
-0.9657870270151491,0.8966312803112356,0.8474948585645892
-0.8319650984201945,0.9053058120504244,0.6013872097628598
-0.7150564511547007,0.876488064716742,0.3827122394397959
-0.7347786858994357,0.9090247657646725,0.2278177931982496
-0.6111784032077884,0.8378193988815867,0.16987920735877504
-0.4894714754018896,0.7443317909336651,-0.26018321744327655
-0.4208555675128668,0.6838798365192568,-0.3065704307482597
-0.34306347358302725,0.6035945010612103,-0.5021144219729688
-0.07353717829834436,0.6381222822460141,-0.7650136540605962
-0.0511886770747471,0.6161456468476167,-0.9182586344104647
0.051140495913651746,0.46043222047358495,-1.0016243929766997
0.3199609214353326,0.3921940823876832,-0.9875912891276607
0.3150916329762696,0.29836889804110805,-1.029955479206624
0.4908768581552172,0.2970824174442016,-0.99519836094586
0.6431913576881718,0.19264809190846238,-0.8563176288952181
0.7116668540738648,0.06764085623525654,-0.8067535009529725
0.7195036639821065,-0.0001415148425189111,-0.7403696400820079
0.842127634985291,-0.04534236054367542,-0.6097614413590184
0.9486904301775136,-0.14319599915163078,-0.2556453620691421
1.0398265013749155,-0.2206564662572599,-0.0735350477301851
1.0630449539204037,-0.24943998898334968,0.0630674000453426
1.0146583961530242,-0.3397230130467563,0.4483158807498623
0.9847143702778404,-0.3856577309693094,0.485777271107115
1.040499004448391,-0.5241363501952749,0.6603686093056499
0.9771687785828813,-0.5531273232477316,0.8371504738926949
0.8303515368390917,-0.6602536658695336,0.8865223222303665
0.8771389858465632,-0.7338839307105086,1.0580969854218991
0.789622305475368,-0.7131687759932043,0.9896138402615873
