accel_x,accel_y,accel_z
-0.02493219515935495,0.8139376014855721,0.97385349554993
0.15947512127373165,0.9259070334806624,0.8537527579811222
0.19217265485556195,0.9506416709173248,0.6805100161515025
0.2923340535690384,1.0373150092312244,0.4591264788355099
0.4846860946180398,1.0111599302180156,0.337271216666766
0.676572879434068,1.0034554009250594,0.052760789206545464
0.5854941415976597,1.0461839613915676,-0.11712722913543032
0.7702157590395324,1.032313383559593,-0.3736699102095141
0.9125478207648532,0.9375506436331978,-0.6168847624053885
0.855448614595437,0.9553237636611582,-0.6732945217680589
0.9678792397030365,0.9977039060225638,-0.8562330214106042
1.0042866611634869,0.9074383700008931,-0.895962635945153
0.9850986456493738,0.8906920387861661,-0.9452281845729458
1.0142582939545262,1.0001946143417146,-0.9935926759483777
0.9188971946019693,0.8075013616075686,-0.9772383740770143
0.9591460638740619,0.8347370742685549,-0.887592301392973
0.9706666982932834,0.7639369829801436,-0.7455229847114512
0.8377580102816414,0.6692870638780547,-0.7086525981260727
0.76435310628628,0.5882661829004148,-0.46330546851768906
0.6213974422766508,0.555422555956408,-0.33494632311315764
0.5637167380527804,0.6021028617180741,-0.12261878027291943
0.49562385743270165,0.39601178498958883,0.07373465240665326
0.3267902155583968,0.4478381514093927,0.35644950917415513
0.2233202171464208,0.34453638692531163,0.5251020891913012
0.21453559184982346,0.29989652287875984,0.6515742065301142
0.02327528286954816,0.17894890007563236,0.7995177260753481
-0.15500825878761326,0.03495184174710515,0.9968280877963455
-0.18448205421988467,0.09042339726247813,0.883459856444727
-0.355838333189742,-0.021727668933072118,1.0374671870115761
-0.4412043038183328,-0.09962832937911062,1.0473608772260812
-0.5569267933483856,-0.1829499279408251,0.9880946906678649
-0.6904605765226042,-0.21533516217692772,0.7737770078568563
-0.770813002901486,-0.32059871368555276,0.6824738365165142
-0.85148716272591,-0.5629239595541602,0.5692868515554729
-0.8573903273532095,-0.4400957110677918,0.23361004485417677
-1.0467037729002435,-0.5795071769644359,0.08080383823391588
-0.9555311525461341,-0.6346597185348353,0.011512287442960525
-0.9227234522396486,-0.8088337019876554,-0.30023316530168853
-1.0159825572012648,-0.79000950577862,-0.44726229726668876
-0.93267407727866,-0.7768292237287332,-0.6541632636654717
-0.9643216038037733,-0.8493945088413142,-0.8066204176615602
-0.9429465025541193,-0.8160769334785566,-0.8223185599175894
-0.7888491025180867,-0.902568191982797,-1.0229892624264687
-0.7762462683104261,-0.9429996028419304,-1.0291163631767297
-0.7426151576377494,-0.911643621330385,-0.9675687680761351
-0.5317886303647469,-0.9524742401436155,-0.923776202229445
-0.4435142253238018,-1.0496782836757872,-0.7941590894660328
-0.4167836874867355,-0.970284957786583,-0.6189321244774396
